loss_A,obs_act_acc_A,obs_card_acc_A,act_acc_A,loss_B,obs_act_acc_B,obs_card_acc_B,act_acc_B,loss_C,obs_act_acc_C,obs_card_acc_C,act_acc_C,loss_D,obs_act_acc_D,obs_card_acc_D,act_acc_D,loss_E,obs_act_acc_E,obs_card_acc_E,act_acc_E,loss_F,obs_act_acc_F,obs_card_acc_F,act_acc_F,loss_G,obs_act_acc_G,obs_card_acc_G,act_acc_G
0.15529059122006098,1.0,1.0,0.9270833333333334,0.08041391273339589,1.0,1.0,0.9166666666666666,0.08720959226290385,1.0,1.0,0.9166666666666666,0.0864909707258145,1.0,1.0,0.9791666666666666,0.12073827038208644,1.0,1.0,0.9583333333333334,0.07746354277644839,1.0,1.0,0.9444444444444444,0.12536096828754503,0.970886075949367,0.9335443037974683,0.8670886075949367
0.15539567669232687,1.0,1.0,0.9270833333333334,0.08062046269575755,1.0,1.0,0.9166666666666666,0.08655467256903648,1.0,1.0,0.9375,0.0863260595748822,1.0,1.0,0.9583333333333334,0.12053311988711357,1.0,1.0,0.9583333333333334,0.0809698963005628,1.0,1.0,0.9490740740740741,0.13527025910790522,0.9677215189873418,0.9474683544303798,0.8632911392405064
0.1553919886549314,1.0,1.0,0.9375,0.08044057215253513,1.0,1.0,0.9166666666666666,0.08670755724112193,1.0,1.0,0.9375,0.08636747114360332,1.0,1.0,0.9791666666666666,0.12038062637050946,1.0,1.0,0.9375,0.0790446671391172,1.0,1.0,0.9444444444444444,0.1372014999088615,0.9670886075949368,0.9405063291139241,0.859493670886076
0.1555396964152654,1.0,1.0,0.9479166666666666,0.08068637611965339,1.0,1.0,0.9166666666666666,0.0860382163276275,1.0,1.0,0.9166666666666666,0.08610536095996697,1.0,1.0,0.9791666666666666,0.12041081860661507,1.0,1.0,0.9375,0.08157411111252648,1.0,1.0,0.9444444444444444,0.16350560842288864,0.9734177215189873,0.9493670886075949,0.8645569620253165
0.15562916547060013,1.0,1.0,0.9270833333333334,0.08011552505195141,1.0,1.0,0.9166666666666666,0.0861453041434288,1.0,1.0,0.9166666666666666,0.08604344756652911,1.0,1.0,0.9791666666666666,0.12013300135731697,1.0,1.0,0.9583333333333334,0.07764816284179688,1.0,1.0,0.9490740740740741,0.15160761683276205,0.9715189873417721,0.9481012658227848,0.8715189873417721
0.15549107392628989,1.0,1.0,0.9375,0.0806135715295871,1.0,1.0,0.9166666666666666,0.08646184454361598,1.0,1.0,0.9166666666666666,0.08580315113067627,1.0,1.0,0.9791666666666666,0.12082756062348683,1.0,1.0,0.9583333333333334,0.07851544315261501,1.0,1.0,0.9490740740740741,0.1382307710521149,0.9746835443037974,0.9518987341772152,0.8677215189873417
0.15603597089648247,1.0,1.0,0.9270833333333334,0.080296590924263,1.0,1.0,0.9166666666666666,0.08608731999993324,1.0,1.0,0.9166666666666666,0.0858164094388485,1.0,1.0,0.9583333333333334,0.12007393129169941,1.0,1.0,0.9583333333333334,0.08127508605165142,1.0,1.0,0.9490740740740741,0.13294719093752028,0.9715189873417721,0.9436708860759494,0.8715189873417721
0.15554425617059073,1.0,1.0,0.9479166666666666,0.08043516427278519,1.0,1.0,0.9166666666666666,0.08612324794133504,1.0,1.0,0.9375,0.0859212875366211,1.0,1.0,0.9583333333333334,0.12165736841658752,1.0,1.0,0.9583333333333334,0.08045666957540172,1.0,1.0,0.9490740740740741,0.13300870516986557,0.970886075949367,0.9462025316455697,0.8746835443037975
0.1552171384294828,1.0,1.0,0.9479166666666666,0.08039272762835026,1.0,1.0,0.9166666666666666,0.0860014259815216,1.0,1.0,0.9166666666666666,0.08629629823068778,1.0,1.0,0.9791666666666666,0.12032895783583324,1.0,1.0,0.9375,0.08157594688236713,1.0,1.0,0.9490740740740741,0.12823940098586709,0.9727848101265822,0.9405063291139241,0.8715189873417721
0.1556582897901535,1.0,1.0,0.9270833333333334,0.08195022245248158,1.0,1.0,0.9166666666666666,0.08608956324557464,1.0,1.0,0.9375,0.08596465736627579,1.0,1.0,0.9583333333333334,0.1211704562107722,1.0,1.0,0.9375,0.08114553429186344,1.0,1.0,0.9490740740740741,0.12252939543263479,0.9721518987341772,0.9424050632911393,0.870253164556962
0.15593542655309042,1.0,1.0,0.9270833333333334,1.7283267664412658,1.0,1.0,0.8229166666666666,0.08614391771455605,1.0,1.0,0.9166666666666666,0.08592285215854645,1.0,1.0,0.9791666666666666,0.12035248056054115,1.0,1.0,0.9375,0.07709951685475451,1.0,1.0,0.9444444444444444,0.12978505668691312,0.9727848101265822,0.9436708860759494,0.8708860759493671
0.1556686187783877,1.0,1.0,0.9479166666666666,0.5241732647021612,1.0,1.0,0.8020833333333334,0.08609115332365036,1.0,1.0,0.9166666666666666,0.08601608375708263,1.0,1.0,0.9791666666666666,0.12046732939779758,1.0,1.0,0.9583333333333334,0.07854579575359821,1.0,1.0,0.9444444444444444,0.1272154242327117,0.9721518987341772,0.9417721518987342,0.8759493670886076
0.15547376374403635,1.0,1.0,0.9479166666666666,0.4412569652001063,1.0,1.0,0.8020833333333334,0.08601147060592969,1.0,1.0,0.9166666666666666,0.08612843416631222,1.0,1.0,0.9791666666666666,0.12079598133762677,1.0,1.0,0.9583333333333334,0.07988112499671322,1.0,1.0,0.9490740740740741,0.12244009109910088,0.9740506329113924,0.939873417721519,0.8664556962025316
0.1555549850066503,1.0,1.0,0.9479166666666666,0.35230982303619385,1.0,1.0,0.8229166666666666,0.08630520043273766,1.0,1.0,0.9375,0.0859662542740504,1.0,1.0,0.9791666666666666,0.12025959913929303,1.0,1.0,0.9375,0.0796091744144048,1.0,1.0,0.9490740740740741,0.11975715625466722,0.9759493670886076,0.939873417721519,0.8696202531645569
0.15555674334367117,1.0,1.0,0.9479166666666666,0.325344776113828,1.0,1.0,0.8541666666666666,0.08621762382487456,1.0,1.0,0.9166666666666666,0.08612375085552533,1.0,1.0,0.9583333333333334,0.12158678844571114,1.0,1.0,0.9583333333333334,0.07782071456313133,1.0,1.0,0.9490740740740741,0.11848128784560796,0.9772151898734177,0.9424050632911393,0.8658227848101265
0.15550081183513006,1.0,1.0,0.9270833333333334,0.29188235600789386,1.0,1.0,0.8958333333333334,0.08599286712706089,1.0,1.0,0.90625,0.08588673298557599,1.0,1.0,0.9791666666666666,0.12030649185180664,1.0,1.0,0.9583333333333334,0.07794117767895971,1.0,1.0,0.9490740740740741,0.11852276073110224,0.9746835443037974,0.9449367088607595,0.8683544303797468
0.15542238826553026,1.0,1.0,0.9270833333333334,0.24516390512386957,1.0,1.0,0.8958333333333334,0.08619590103626251,1.0,1.0,0.9166666666666666,0.0859648125867049,1.0,1.0,0.96875,0.12025963266690572,1.0,1.0,0.9375,0.07825978632484164,1.0,1.0,0.9490740740740741,0.12586179638112133,0.9778481012658228,0.9424050632911393,0.8677215189873417
0.15595036496718725,1.0,1.0,0.9479166666666666,0.2391070897380511,1.0,1.0,0.8958333333333334,0.08613063270847003,1.0,1.0,0.9166666666666666,0.0859562698751688,1.0,1.0,0.9791666666666666,0.12066059062878291,1.0,1.0,0.9583333333333334,0.08172555906432015,1.0,1.0,0.9490740740740741,0.1315791466922471,0.9759493670886076,0.9386075949367089,0.8607594936708861
0.15530517448981604,1.0,1.0,0.9270833333333334,0.2225566084186236,1.0,1.0,0.8958333333333334,0.08609903044998646,1.0,1.0,0.9166666666666666,0.08608891380329926,1.0,1.0,0.9791666666666666,0.12107224762439728,1.0,1.0,0.9375,0.07697126695087977,1.0,1.0,0.9490740740740741,0.18697640758873235,0.970253164556962,0.9481012658227848,0.85
0.15541384120782217,1.0,1.0,0.9270833333333334,0.18526755770047507,1.0,1.0,0.9270833333333334,0.08632855986555417,1.0,1.0,0.9375,0.08582350301245849,1.0,1.0,0.9791666666666666,0.12041488538185756,1.0,1.0,0.9583333333333334,0.07744552727256503,1.0,1.0,0.9490740740740741,0.16950764268109894,0.9759493670886076,0.9405063291139241,0.8588607594936709
0.155462217827638,1.0,1.0,0.9270833333333334,0.1546395793557167,1.0,1.0,0.9166666666666666,0.08639923017472029,1.0,1.0,0.9375,0.08601346425712109,1.0,1.0,0.9791666666666666,0.12240415439009666,1.0,1.0,0.9375,0.0785872997449977,1.0,1.0,0.9490740740740741,0.15582082356617907,0.970886075949367,0.9411392405063291,0.8613924050632912
0.1557411327958107,1.0,1.0,0.9270833333333334,0.12515546133120856,1.0,1.0,0.9479166666666666,0.08594323229044676,1.0,1.0,0.9375,0.0860469862818718,1.0,1.0,0.9791666666666666,0.12421486712992191,1.0,1.0,0.9375,0.07895494012960366,1.0,1.0,0.9444444444444444,0.14315147554934626,0.970886075949367,0.9392405063291139,0.8645569620253165
0.15541711449623108,1.0,1.0,0.9375,0.10549182444810867,1.0,1.0,0.9479166666666666,0.08613777471085389,1.0,1.0,0.9375,0.08595000952482224,1.0,1.0,0.9583333333333334,0.12094204003612201,1.0,1.0,0.9583333333333334,0.07881224887179476,1.0,1.0,0.9444444444444444,0.15603927195523726,0.9677215189873418,0.9405063291139241,0.8563291139240506
0.15523595362901688,1.0,1.0,0.9375,0.09311855336030324,1.0,1.0,0.9166666666666666,0.08596922891835372,1.0,1.0,0.9166666666666666,0.08591999548176925,1.0,1.0,0.9791666666666666,0.12093908588091533,1.0,1.0,0.9583333333333334,0.08038000948727131,1.0,1.0,0.9444444444444444,0.18432620081185092,0.9753164556962025,0.9386075949367089,0.859493670886076
0.15550021827220917,1.0,1.0,0.9479166666666666,0.08790728511909644,1.0,1.0,0.90625,0.08602987105647723,1.0,1.0,0.9166666666666666,0.08589225759108861,1.0,1.0,0.9791666666666666,0.12142916209995747,1.0,1.0,0.9583333333333334,0.08070204433585916,1.0,1.0,0.9444444444444444,0.14654766188727486,0.9753164556962025,0.9354430379746835,0.8582278481012658
0.15527493755022684,1.0,1.0,0.9479166666666666,0.08714182550708453,1.0,1.0,0.9166666666666666,0.08607167688508828,1.0,1.0,0.9166666666666666,0.08596755688389142,1.0,1.0,0.9791666666666666,0.12351888294021289,1.0,1.0,0.9583333333333334,0.07985575962811708,1.0,1.0,0.9444444444444444,0.12906762660302298,0.9772151898734177,0.9379746835443038,0.8639240506329114
0.1552222023407618,1.0,1.0,0.9479166666666666,0.0849475668122371,1.0,1.0,0.90625,0.0860306868950526,1.0,1.0,0.9375,0.08594587072730064,1.0,1.0,0.9791666666666666,0.12076886681218942,1.0,1.0,0.9583333333333334,0.07848595495202712,1.0,1.0,0.9444444444444444,0.12327889744380507,0.9765822784810126,0.9373417721518987,0.8632911392405064
0.15548729399840036,1.0,1.0,0.9479166666666666,0.08346590213477612,1.0,1.0,0.90625,0.0859981228907903,1.0,1.0,0.9166666666666666,0.085984551658233,1.0,1.0,0.9791666666666666,0.11981218680739403,1.0,1.0,0.9583333333333334,0.07794294406526855,1.0,1.0,0.9444444444444444,0.12005529806695202,0.9740506329113924,0.9348101265822785,0.8607594936708861
0.15532153099775314,1.0,1.0,0.9479166666666666,0.08623015880584717,1.0,1.0,0.90625,0.08597368746995926,1.0,1.0,0.9166666666666666,0.08588630085190137,1.0,1.0,0.9791666666666666,0.12118455767631531,1.0,1.0,0.9375,0.081686689385346,1.0,1.0,0.9444444444444444,0.12110089133446565,0.9759493670886076,0.9335443037974683,0.8645569620253165
0.15566561122735342,1.0,1.0,0.9479166666666666,0.08820917457342148,1.0,1.0,0.9166666666666666,0.08606976394852002,1.0,1.0,0.9375,0.08585905594130357,1.0,1.0,0.9791666666666666,0.1368672214448452,1.0,1.0,0.9583333333333334,0.08032550210399288,1.0,1.0,0.9444444444444444,0.11739310121746978,0.9740506329113924,0.9348101265822785,0.8651898734177215
0.15521190191308656,1.0,1.0,0.9270833333333334,0.08694556169211864,1.0,1.0,0.9479166666666666,0.08625814691185951,1.0,1.0,0.9166666666666666,0.0858353991061449,1.0,1.0,0.9583333333333334,0.12301255079607169,1.0,1.0,0.9583333333333334,0.08033355711294073,1.0,1.0,0.9490740740740741,0.11845955546155121,0.9746835443037974,0.9335443037974683,0.8645569620253165
0.15544875959555307,1.0,1.0,0.9270833333333334,0.08486793624858062,1.0,1.0,0.9479166666666666,0.08610549258689086,1.0,1.0,0.9375,0.0859258808195591,1.0,1.0,0.9791666666666666,0.12247242033481598,1.0,1.0,0.9583333333333334,0.08010914974978992,1.0,1.0,0.9490740740740741,0.11597705068010272,0.9740506329113924,0.9335443037974683,0.8626582278481013
0.1553858295083046,1.0,1.0,0.9270833333333334,0.08494187084337075,1.0,1.0,0.9270833333333334,0.08608247960607211,1.0,1.0,0.9375,0.08611838147044182,1.0,1.0,0.9583333333333334,0.1215801623960336,1.0,1.0,0.9583333333333334,0.08118690364062786,1.0,1.0,0.9444444444444444,0.11545443771915002,0.9753164556962025,0.9373417721518987,0.8645569620253165
0.15548764169216156,1.0,1.0,0.9479166666666666,0.08233869262039661,1.0,1.0,0.9166666666666666,0.08595563719669978,1.0,1.0,0.9375,0.0862033274024725,1.0,1.0,0.9583333333333334,0.12104623143871625,1.0,1.0,0.9583333333333334,0.07837914249726705,1.0,1.0,0.9444444444444444,0.11644343108014026,0.9740506329113924,0.9335443037974683,0.8689873417721519
0.15538009131948152,1.0,1.0,0.9270833333333334,0.08467503543943167,1.0,1.0,0.9479166666666666,0.08630464101831119,1.0,1.0,0.9375,0.08585026549796264,1.0,1.0,0.9583333333333334,0.1223684810101986,1.0,1.0,0.9583333333333334,0.08077091174865407,1.0,1.0,0.9444444444444444,0.11459699163984771,0.9740506329113924,0.9348101265822785,0.8651898734177215
0.15539425611495972,1.0,1.0,0.9479166666666666,0.0872056062022845,1.0,1.0,0.9166666666666666,0.08601737084488074,1.0,1.0,0.9166666666666666,0.08593683938185374,1.0,1.0,0.9791666666666666,0.12285762280225754,1.0,1.0,0.9583333333333334,0.07778141008956092,1.0,1.0,0.9490740740740741,0.1151511190891868,0.9740506329113924,0.9348101265822785,0.8639240506329114
0.1553431898355484,1.0,1.0,0.9270833333333334,0.0830248724669218,1.0,1.0,0.90625,0.08606007788330317,1.0,1.0,0.9166666666666666,0.0858632152279218,1.0,1.0,0.9791666666666666,0.1255833332737287,1.0,1.0,0.9375,0.08031236832695347,1.0,1.0,0.9490740740740741,0.11536973553022953,0.9746835443037974,0.9329113924050633,0.8639240506329114
0.15540367861588797,1.0,1.0,0.9479166666666666,0.084900863468647,1.0,1.0,0.9479166666666666,0.08652183972299099,1.0,1.0,0.9166666666666666,0.08625485934317112,1.0,1.0,0.9791666666666666,0.12013928219676018,1.0,1.0,0.9583333333333334,0.07968119345605373,1.0,1.0,0.9490740740740741,0.11697238971563903,0.9772151898734177,0.9335443037974683,0.8677215189873417
0.15550396094719568,1.0,1.0,0.9479166666666666,0.084060562774539,1.0,1.0,0.9479166666666666,0.0859956219792366,1.0,1.0,0.9166666666666666,0.08614185017844041,1.0,1.0,0.9791666666666666,0.1218807411690553,1.0,1.0,0.9583333333333334,0.0794214481221778,1.0,1.0,0.9490740740740741,0.12323349315409708,0.9759493670886076,0.9322784810126582,0.8683544303797468
0.1553210491935412,1.0,1.0,0.9375,0.08409188749889533,1.0,1.0,0.9166666666666666,0.08648545232911904,1.0,1.0,0.9375,0.08612638463576634,1.0,1.0,0.9791666666666666,0.12125891322890918,1.0,1.0,0.9375,0.07938397888626371,1.0,1.0,0.9444444444444444,0.146520335603543,0.9759493670886076,0.9443037974683545,0.8651898734177215
0.15528229624032974,1.0,1.0,0.9270833333333334,0.08436805444459121,1.0,1.0,0.90625,0.08605696633458138,1.0,1.0,0.9375,0.08589918352663517,1.0,1.0,0.9791666666666666,0.12125056547423203,1.0,1.0,0.9583333333333334,0.07941319314496857,1.0,1.0,0.9490740740740741,0.13881232783273614,0.9727848101265822,0.9436708860759494,0.870253164556962
0.15558254594604173,1.0,1.0,0.9270833333333334,0.08422644498447578,1.0,1.0,0.9166666666666666,0.08603839452068011,1.0,1.0,0.9375,0.08590886741876602,1.0,1.0,0.9791666666666666,0.12161412400503953,1.0,1.0,0.9375,0.07932882543121066,1.0,1.0,0.9490740740740741,0.1537728842460748,0.9784810126582278,0.9417721518987342,0.8626582278481013
0.15537415444850922,1.0,1.0,0.9270833333333334,0.08250973435739677,1.0,1.0,0.9166666666666666,0.0861727511510253,1.0,1.0,0.9166666666666666,0.0861229629566272,1.0,1.0,0.9583333333333334,0.12192412279546261,1.0,1.0,0.9583333333333334,0.08074777333864144,1.0,1.0,0.9444444444444444,0.1599147291383659,0.9778481012658228,0.9436708860759494,0.8632911392405064
0.15523928652207056,1.0,1.0,0.9270833333333334,0.08342576492577791,1.0,1.0,0.9166666666666666,0.08615719837447007,1.0,1.0,0.90625,0.08597218741973241,1.0,1.0,0.9791666666666666,0.12036442632476489,1.0,1.0,0.9583333333333334,0.07763715434287276,1.0,1.0,0.9490740740740741,0.19975309566867472,0.9765822784810126,0.9379746835443038,0.850632911392405
0.15555007010698318,1.0,1.0,0.9270833333333334,0.08381987425188224,1.0,1.0,0.9166666666666666,0.08587743093570073,1.0,1.0,0.90625,0.0864360857134064,1.0,1.0,0.9583333333333334,0.12110517174005508,1.0,1.0,0.9583333333333334,0.08084133466971773,1.0,1.0,0.9490740740740741,0.1996831340019149,0.9753164556962025,0.9341772151898734,0.8626582278481013
0.15530994286139807,1.0,1.0,0.9479166666666666,0.08432510122656822,1.0,1.0,0.9166666666666666,0.08672120111684005,1.0,1.0,0.9375,0.08591228288908799,1.0,1.0,0.9583333333333334,0.12054236357410748,1.0,1.0,0.9583333333333334,0.07701593664075647,1.0,1.0,0.9490740740740741,0.14977556832059466,0.980379746835443,0.9367088607594937,0.8620253164556962
0.15540058662494025,1.0,1.0,0.9479166666666666,0.08171807788312435,1.0,1.0,0.9270833333333334,0.08614183341463406,1.0,1.0,0.9166666666666666,0.08590509680410226,1.0,1.0,0.9791666666666666,0.12028200055162112,1.0,1.0,0.9583333333333334,0.07813072124762195,1.0,1.0,0.9490740740740741,0.150996267268754,0.9784810126582278,0.9367088607594937,0.8588607594936709
0.15538564076026282,1.0,1.0,0.9479166666666666,0.08169478022803862,1.0,1.0,0.9166666666666666,0.08607441807786624,1.0,1.0,0.9375,0.08590060969193776,1.0,1.0,0.9791666666666666,0.11995203358431657,1.0,1.0,0.9375,0.0791580259267773,1.0,1.0,0.9490740740740741,0.1306839223499551,0.9810126582278481,0.9360759493670886,0.8620253164556962
0.15547369172175726,1.0,1.0,0.9479166666666666,0.08157662612696488,1.0,1.0,0.9166666666666666,0.086296030630668,1.0,1.0,0.9166666666666666,0.08609496926267941,1.0,1.0,0.9791666666666666,0.12082197765509288,1.0,1.0,0.9375,0.0782307675773544,1.0,1.0,0.9490740740740741,0.12388503746214238,0.9816455696202532,0.9367088607594937,0.8607594936708861
0.155387153228124,1.0,1.0,0.9479166666666666,0.08212936545411746,1.0,1.0,0.9166666666666666,0.08653143048286438,1.0,1.0,0.9166666666666666,0.08609169721603394,1.0,1.0,0.9791666666666666,0.12083191548784573,1.0,1.0,0.9375,0.07965791970491409,1.0,1.0,0.9490740740740741,0.12213799406332199,0.9778481012658228,0.9348101265822785,0.8689873417721519
0.15564673518141112,1.0,1.0,0.9479166666666666,0.0810028047611316,1.0,1.0,0.9166666666666666,0.08634285256266594,1.0,1.0,0.9166666666666666,0.08599280007183552,1.0,1.0,0.9791666666666666,0.1208859346807003,1.0,1.0,0.9583333333333334,0.08002011052199773,1.0,1.0,0.9490740740740741,0.11751122317556763,0.9784810126582278,0.9354430379746835,0.8696202531645569
0.1554561952749888,1.0,1.0,0.9270833333333334,0.0807553914686044,1.0,1.0,0.9166666666666666,0.08612686643997829,1.0,1.0,0.9166666666666666,0.08617824812730153,1.0,1.0,0.96875,0.12055915718277295,1.0,1.0,0.9583333333333334,0.07935334263103348,1.0,1.0,0.9444444444444444,0.11652783814328488,0.9778481012658228,0.9367088607594937,0.870253164556962
0.15529541174570718,1.0,1.0,0.9270833333333334,0.0815802775323391,1.0,1.0,0.9166666666666666,0.08617886776725452,1.0,1.0,0.9166666666666666,0.08591953416665395,1.0,1.0,0.9791666666666666,0.12005836889147758,1.0,1.0,0.9583333333333334,0.08050327082829815,1.0,1.0,0.9490740740740741,0.1179244178488399,0.9759493670886076,0.9341772151898734,0.8689873417721519
0.15554813419779143,1.0,1.0,0.9479166666666666,0.08250522365172704,1.0,1.0,0.9166666666666666,0.08605274433890979,1.0,1.0,0.9375,0.08582510488728683,1.0,1.0,0.9791666666666666,0.12035841370622317,1.0,1.0,0.9583333333333334,0.07772072617496763,1.0,1.0,0.9490740740740741,0.11473189753414405,0.9753164556962025,0.9354430379746835,0.870253164556962
0.15546456476052603,1.0,1.0,0.9479166666666666,0.08138867219289143,1.0,1.0,0.90625,0.08606828997532527,1.0,1.0,0.9375,0.08591325767338276,1.0,1.0,0.9583333333333334,0.12019587432344754,1.0,1.0,0.9583333333333334,0.07938087598553725,1.0,1.0,0.9444444444444444,0.11468381914451267,0.9759493670886076,0.9335443037974683,0.8689873417721519
0.15538502236207327,1.0,1.0,0.9270833333333334,0.08176688539485137,1.0,1.0,0.9166666666666666,0.08602905521790187,1.0,1.0,0.9375,0.08601084351539612,1.0,1.0,0.9791666666666666,0.12041591790815194,1.0,1.0,0.9375,0.07807709276676178,1.0,1.0,0.9490740740740741,0.11983377361820653,0.9759493670886076,0.9322784810126582,0.8683544303797468
0.15572615216175714,1.0,1.0,0.9270833333333334,0.08099027257412672,1.0,1.0,0.9166666666666666,0.0860045508792003,1.0,1.0,0.9166666666666666,0.08591097655395667,1.0,1.0,0.9791666666666666,0.12067328703900178,1.0,1.0,0.9583333333333334,0.07966336687760693,1.0,1.0,0.9490740740740741,0.13192345414044937,0.979746835443038,0.9430379746835443,0.8677215189873417
0.15536253278454146,1.0,1.0,0.9270833333333334,0.08151810554166634,1.0,1.0,0.9166666666666666,0.08598811241487662,1.0,1.0,0.9166666666666666,0.08599305090804894,1.0,1.0,0.9791666666666666,0.12204384431242943,1.0,1.0,0.9583333333333334,0.08027681202760764,1.0,1.0,0.9490740740740741,0.22009138875838483,0.9772151898734177,0.9310126582278481,0.8411392405063292
0.15523551652828851,1.0,1.0,0.9479166666666666,0.08176932918528716,1.0,1.0,0.9166666666666666,0.08648100184897582,1.0,1.0,0.9166666666666666,0.0861242525279522,1.0,1.0,0.9583333333333334,0.12009970098733902,1.0,1.0,0.9583333333333334,0.08009830356708594,1.0,1.0,0.9490740740740741,0.17342229872339904,0.9753164556962025,0.9322784810126582,0.859493670886076
0.15522253761688867,1.0,1.0,0.9479166666666666,0.0804353083173434,1.0,1.0,0.9166666666666666,0.08651164298256238,1.0,1.0,0.9375,0.0860450491309166,1.0,1.0,0.9583333333333334,0.12129698321223259,1.0,1.0,0.9375,0.07855636599872794,1.0,1.0,0.9444444444444444,0.14620084531906277,0.9759493670886076,0.9322784810126582,0.8715189873417721
0.1553014318148295,1.0,1.0,0.9479166666666666,0.08146441852053006,1.0,1.0,0.9166666666666666,0.08597804730137189,1.0,1.0,0.9375,0.08582149694363277,1.0,1.0,0.9583333333333334,0.12105713474253814,1.0,1.0,0.9583333333333334,0.08002231057201113,1.0,1.0,0.9490740740740741,0.128276723051312,0.9740506329113924,0.9329113924050633,0.8683544303797468
0.15547830859820047,1.0,1.0,0.9270833333333334,0.08243592083454132,1.0,1.0,0.9166666666666666,0.08597871040304501,1.0,1.0,0.9375,0.08587111160159111,1.0,1.0,0.9583333333333334,0.12133611490329106,1.0,1.0,0.9375,0.07887201915894236,1.0,1.0,0.9444444444444444,0.12983401815849122,0.9734177215189873,0.9322784810126582,0.8696202531645569
0.15527737140655518,1.0,1.0,0.9270833333333334,0.08151712641119957,1.0,1.0,0.9166666666666666,0.08719075967868169,1.0,1.0,0.9166666666666666,0.0858701163281997,1.0,1.0,0.9583333333333334,0.12270198265711467,1.0,1.0,0.9583333333333334,0.07681513936924082,1.0,1.0,0.9444444444444444,0.12164506903200438,0.9746835443037974,0.9322784810126582,0.870253164556962
0.15548209100961685,1.0,1.0,0.9479166666666666,0.08350920553008716,1.0,1.0,0.9166666666666666,0.08598678062359492,1.0,1.0,0.9375,0.0857943445444107,1.0,1.0,0.9791666666666666,0.1214066216101249,1.0,1.0,0.9583333333333334,0.07804681161152464,1.0,1.0,0.9490740740740741,0.11881714274711681,0.9734177215189873,0.9329113924050633,0.8715189873417721
0.15563704570134482,1.0,1.0,0.9479166666666666,0.08163980456689994,1.0,1.0,0.9166666666666666,0.08614614512771368,1.0,1.0,0.9375,0.08603944753607114,1.0,1.0,0.9791666666666666,0.12042865281303723,1.0,1.0,0.9583333333333334,0.07977788176919733,1.0,1.0,0.9490740740740741,0.11807881233592828,0.9734177215189873,0.9322784810126582,0.8721518987341772
0.15565912673870722,1.0,1.0,0.9479166666666666,0.08114720322191715,1.0,1.0,0.9166666666666666,0.08596433326601982,1.0,1.0,0.9375,0.08584465024371941,1.0,1.0,0.9791666666666666,0.12137272457281749,1.0,1.0,0.9583333333333334,0.08201951387205295,1.0,1.0,0.9444444444444444,0.11585819736273602,0.9734177215189873,0.9354430379746835,0.8677215189873417
0.1554284617304802,1.0,1.0,0.9270833333333334,0.08199564429620902,1.0,1.0,0.9166666666666666,0.08644217997789383,1.0,1.0,0.9375,0.08625246956944466,1.0,1.0,0.9791666666666666,0.12226964843769868,1.0,1.0,0.9583333333333334,0.07846560242718884,1.0,1.0,0.9490740740740741,0.11574299683244052,0.9740506329113924,0.9379746835443038,0.870253164556962
0.15531914681196213,1.0,1.0,0.9270833333333334,0.08539285883307457,1.0,1.0,0.90625,0.08607135278483231,1.0,1.0,0.9375,0.08605038623015086,1.0,1.0,0.9791666666666666,0.12122331994275252,1.0,1.0,0.9375,0.08033996394702367,1.0,1.0,0.9490740740740741,0.11602984587991177,0.9734177215189873,0.9354430379746835,0.8689873417721519
0.15530448406934738,1.0,1.0,0.9270833333333334,0.08163613391419251,1.0,1.0,0.9166666666666666,0.08595253961781661,1.0,1.0,0.9166666666666666,0.08591733872890472,1.0,1.0,0.9791666666666666,0.12150645504395167,1.0,1.0,0.9375,0.07741107259477888,1.0,1.0,0.9490740740740741,0.11507069628046017,0.9734177215189873,0.9354430379746835,0.8696202531645569
0.15520360072453818,1.0,1.0,0.9270833333333334,0.08138945450385411,1.0,1.0,0.9166666666666666,0.08634384907782078,1.0,1.0,0.9166666666666666,0.08595905639231205,1.0,1.0,0.9791666666666666,0.12131549169619878,1.0,1.0,0.9375,0.0782009232789278,1.0,1.0,0.9490740740740741,0.12185470150275664,0.9740506329113924,0.9379746835443038,0.8632911392405064
0.15550665060679117,1.0,1.0,0.9479166666666666,0.08206446468830109,1.0,1.0,0.9166666666666666,0.086054311444362,1.0,1.0,0.9166666666666666,0.08582177199423313,1.0,1.0,0.9583333333333334,0.120362455646197,1.0,1.0,0.9375,0.0797603465616703,1.0,1.0,0.9490740740740741,0.32150937895281145,0.9651898734177216,0.930379746835443,0.8607594936708861
0.1553325653076172,1.0,1.0,0.9270833333333334,0.08147227515776952,1.0,1.0,0.9166666666666666,0.08654905793567498,1.0,1.0,0.9375,0.08588357362896204,1.0,1.0,0.9583333333333334,0.1204502781232198,1.0,1.0,0.9583333333333334,0.08199035429528781,1.0,1.0,0.9444444444444444,0.19044502024924514,0.9683544303797469,0.9240506329113924,0.8683544303797468
0.15532462919751802,1.0,1.0,0.9270833333333334,0.08149299087623756,1.0,1.0,0.90625,0.08650033672650655,1.0,1.0,0.9166666666666666,0.08582914993166924,1.0,1.0,0.9583333333333334,0.12069969127575557,1.0,1.0,0.9583333333333334,0.0805656226085765,1.0,1.0,0.9444444444444444,0.1665689553501028,0.9550632911392405,0.9297468354430379,0.8651898734177215
