reward_A,loss_A,reward_B,loss_B,reward_C,loss_C,reward_D,loss_D,reward_E,loss_E,reward_F,loss_F
,,,,,,,,7.0,1.1792323728609943e-09,,
,,,,,,,,8.0,4.4909089225164677e-10,,
,,,,,,,,8.0,3.504973145052048e-10,,
,,,,,,,,8.0,5.601987429493249e-10,,
,,,,,,,,6.0,5.290420657111383e-10,,
,,,,,,,,6.0,8.42130754019621e-11,,
,,,,,,,,8.0,1.6137824410122903e-10,,
,,,,,,,,8.0,2.2542481215026555e-10,,
,,,,,,,,8.0,2.0126108002394004e-10,,
,,,,,,,,6.0,3.2863045063002973e-10,,
,,,,,,,,8.0,2.060184245422647e-10,,
,,,,,,,,8.0,2.3131652149288584e-10,,
,,,,,,,,8.0,1.2433127305477854e-10,,
,,,,,,,,8.0,1.8320248096337366e-10,,
,,,,,,,,8.0,7.412252478466996e-11,,
,,,,,,,,8.5,4.743721526700995e-11,,
,,,,,,,,8.0,3.036143558787785e-11,,
,,,,,,,,8.0,1.079472067289089e-11,,
,,,,,,,,8.0,9.168898418288051e-11,,
,,,,,,,,7.0,4.6943904319363125e-11,,
,,,,,,,,8.0,4.3562986551393124e-11,,
,,,,,,,,8.0,4.7406734093868866e-11,,
,,,,,,,,8.0,2.4192658987232108e-11,,
,,,,,,,,8.0,8.99924024189147e-12,,
,,,,,,,,8.0,3.1416425017027905e-11,,
,,,,,,,,8.0,3.1187336047011625e-11,,
,,,,,,,,8.0,8.770761894538737e-16,,
,,,,,,,,8.0,1.5921924889639173e-11,,
,,,,,,,,8.0,1.019034301386057e-11,,
,,,,,,,,8.0,3.623629174498433e-12,,
,,,,,,,,8.0,2.8989644018651005e-12,,
,,,,,,,,7.0,2.3192725517873216e-12,,
,,,,,,,,6.5,3.339556409187594e-12,,
,,,,,,,,7.0,6.605826996519682e-16,,
,,,,,,,,8.0,2.8973157206735323e-12,,
,,,,,,,,8.0,1.09470765785602e-12,,
,,,,,,,,8.0,7.008005287190144e-13,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,8.0,4.486688798266414e-13,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,2.874089854998374e-13,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,1.8413603974920533e-13,,
,,,,,,,,6.0,6.550315845288424e-16,,
,,,,,,,,8.0,1.1801670751765414e-13,,
,,,,,,,,7.0,7.577272143066693e-14,,
,,,,,,,,8.0,2.732813975114823e-14,,
,,,,,,,,8.0,5.269673586383305e-14,,
,,,,,,,,8.0,1.1612932837579137e-14,,
,,,,,,,,8.0,9.453549054683209e-15,,
,,,,,,,,8.0,1.3261614029147495e-14,,
,,,,,,,,8.0,8.693046282814975e-15,,
,,,,,,,,7.0,5.828670879282072e-16,,
,,,,,,,,8.0,3.3861802251067274e-15,,
,,,,,,,,8.0,4.79061235125755e-15,,
,,,,,,,,8.0,3.1807889655510733e-15,,
,,,,,,,,7.0,2.264854970235319e-15,,
,,,,,,,,8.0,2.3869795029440866e-15,,
,,,,,,,,8.0,1.2045919817182948e-15,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,9.93649607039515e-16,,
,,,,,,,,6.0,5.60662627435704e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,5.828670879282072e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,8.0,4.718447854656915e-16,,
,,,,,,,,6.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,4.274358644806853e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,7.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,7.0,5.60662627435704e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,7.0,5.995204332975846e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,7.0,5.995204332975846e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,6.0,5.384581669432009e-16,,
,,,,,,,,7.0,5.828670879282072e-16,,
,,,,,,,,8.0,5.828670879282072e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,7.0,5.773159728050814e-16,,
,,,,,,,,8.0,9.250616939127098e-12,,
,,,,,,,,8.0,1.332058352510046e-11,,
,,,,,,,,8.0,2.2576329694601328e-12,,
,,,,,,,,8.0,1.0221673507615491e-11,,
,,,,,,,,8.5,1.2840006835546092e-11,,
,,,,,,,,8.0,2.095779105815154e-12,,
,,,,,,,,8.0,4.419897781104965e-12,,
,,,,,,,,7.0,6.6718464086790165e-12,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,5.961814375510244e-12,,
,,,,,,,,8.0,2.6499191729811853e-12,,
,,,,,,,,8.0,2.3806956406247083e-12,,
,,,,,,,,8.0,3.104161372391445e-12,,
,,,,,,,,8.0,2.6843915978957965e-12,,
,,,,,,,,8.0,2.9133084833432576e-12,,
,,,,,,,,8.0,1.2355810818931445e-12,,
,,,,,,,,8.0,1.100397550857224e-12,,
,,,,,,,,8.0,9.888589946882576e-13,,
,,,,,,,,7.0,1.2540746219258382e-12,,
,,,,,,,,8.0,1.02899910814358e-12,,
,,,,,,,,6.0,5.522138302183066e-13,,
,,,,,,,,8.0,7.96418486714856e-13,,
,,,,,,,,8.0,4.984401780205872e-13,,
,,,,,,,,8.0,8.323008948707411e-13,,
,,,,,,,,6.0,4.309941292746089e-13,,
,,,,,,,,8.0,4.549027821099116e-13,,
,,,,,,,,8.0,5.23700527388371e-13,,
,,,,,,,,8.0,4.206357484548562e-13,,
,,,,,,,,6.0,3.1407654255133364e-13,,
,,,,,,,,4.0,1.3688494782115868e-13,,
,,,,,,,,8.0,6.913913885853162e-14,,
,,,,,,,,8.0,5.642430966901202e-14,,
,,,,,,,,8.0,1.8627877018673188e-13,,
,,,,,,,,8.0,1.1773915176149785e-13,,
,,,,,,,,8.5,7.773781618425347e-14,,
,,,,,,,,8.0,1.0704492847679603e-13,,
,,,,,,,,7.0,4.9027448767446915e-14,,
,,,,,,,,8.0,1.67438285458843e-13,,
,,,,,,,,8.0,1.8418599978531348e-14,,
,,,,,,,,8.0,3.5782488083668797e-14,,
,,,,,,,,8.0,4.361233596483771e-14,,
,,,,,,,,8.0,7.258083023486961e-14,,
,,,,,,,,8.0,6.267764085521321e-14,,
,,,,,,,,8.0,1.1207701433590956e-14,,
,,,,,,,,8.0,3.4411362648256726e-14,,
,,,,,,,,8.0,5.517808432387028e-15,,
,,,,,,,,8.0,2.4202861936828413e-15,,
,,,,,,,,8.0,1.778854841205657e-14,,
,,,,,,,,8.0,1.0197398481182062e-14,,
,,,,,,,,8.0,1.6536771951791705e-14,,
,,,,,,,,7.5,4.918287999089443e-15,,
,,,,,,,,6.0,4.207745263329343e-15,,
,,,,,,,,8.0,2.7644553313166396e-15,,
,,,,,,,,8.0,2.4924506902834764e-15,,
,,,,,,,,8.0,4.934941344458821e-15,,
,,,,,,,,7.0,2.836619827917275e-15,,
,,,,,,,,8.0,2.603472992745992e-15,,
,,,,,,,,6.0,1.559863349598345e-15,,
,,,,,,,,8.0,1.787459069646502e-15,,
,,,,,,,,8.0,1.1102230246251565e-15,,
,,,,,,,,8.0,1.2212453270876722e-15,,
,,,,,,,,6.0,8.382183835919932e-16,,
,,,,,,,,8.0,1.0103029524088924e-15,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,7.0,8.382183835919932e-16,,
,,,,,,,,8.0,8.604228440844963e-16,,
,,,,,,,,8.0,8.770761894538737e-16,,
,,,,,,,,8.0,9.658940314238861e-16,,
,,,,,,,,8.0,7.605027718682322e-16,,
,,,,,,,,8.0,8.049116928532385e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,7.660538869913581e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,7.0,7.660538869913581e-16,,
,,,,,,,,7.0,6.716849298982197e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,7.0,8.049116928532385e-16,,
,,,,,,,,8.0,7.660538869913581e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,7.660538869913581e-16,,
,,,,,,,,8.0,7.993605777301127e-16,,
,,,,,,,,8.0,8.271161533457416e-16,,
,,,,,,,,7.5,6.605826996519682e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,6.0,7.605027718682322e-16,,
,,,,,,,,8.0,8.132383655379272e-16,,
,,,,,,,,7.0,7.882583474838611e-16,,
,,,,,,,,8.0,8.604228440844963e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,9.048317650695026e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,8.437694987151189e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,8.770761894538737e-16,,
,,,,,,,,7.0,6.716849298982197e-16,,
,,,,,,,,8.0,8.326672684688674e-16,,
,,,,,,,,8.5,8.881784197001252e-16,,
,,,,,,,,7.0,5.273559366969494e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,1.0269562977782698e-15,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,4.0,8.104628079763643e-16,,
,,,,,,,,8.0,8.104628079763643e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,9.49240686054509e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,8.881784197001252e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.5,6.994405055138486e-16,,
,,,,,,,,8.0,5.329070518200751e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,7.0,6.827871601444713e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,6.0,6.827871601444713e-16,,
,,,,,,,,8.0,7.932987600156593e-13,,
,,,,,,,,8.0,6.346756453723401e-13,,
,,,,,,,,8.0,1.2385481529264553e-12,,
,,,,,,,,8.0,4.681477427936897e-13,,
,,,,,,,,8.0,1.6682766279529916e-13,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,2.3996915565760444e-13,,
,,,,,,,,8.0,8.55815418532302e-14,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,6.851741396474153e-14,,
,,,,,,,,6.0,9.867107131356079e-14,,
,,,,,,,,8.0,6.331601909437267e-14,,
,,,,,,,,8.0,2.2937207688755733e-14,,
,,,,,,,,7.0,1.835198659705384e-14,,
,,,,,,,,6.0,1.474376176702208e-14,,
,,,,,,,,8.0,4.940492459581947e-16,,
,,,,,,,,8.0,3.430589146091734e-14,,
,,,,,,,,8.0,5.262457136723242e-15,,
,,,,,,,,8.0,4.379829832146243e-15,,
,,,,,,,,8.0,5.961897642237091e-15,,
,,,,,,,,8.0,3.907985046680551e-15,,
,,,,,,,,8.0,2.7366997557010107e-15,,
,,,,,,,,8.0,1.3933298959045715e-15,,
,,,,,,,,8.0,1.6708856520608607e-15,,
,,,,,,,,8.0,1.1823875212257918e-15,,
,,,,,,,,8.5,4.662936703425658e-16,,
,,,,,,,,8.5,7.771561172376096e-16,,
,,,,,,,,8.0,1.0103029524088924e-15,,
,,,,,,,,8.0,8.437694987151189e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,6.106226635438361e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,4.662936703425658e-16,,
,,,,,,,,8.0,4.1078251911130794e-16,,
,,,,,,,,8.0,4.3853809472693685e-16,,
,,,,,,,,6.0,4.940492459581947e-16,,
,,,,,,,,8.0,0.019472103324056567,,
,,,,,,,,8.0,0.005836911410016058,,
,,,,,,,,8.0,0.006832479708116674,,
,,,,,,,,8.0,0.004687375434027636,,
,,,,,,,,6.5,0.009656152582038226,,
,,,,,,,,6.5,0.004414905670887617,,
,,,,,,,,6.5,0.0062064328388026935,,
,,,,,,,,8.0,0.17550399914358034,,
,,,,,,,,8.0,0.10244408721562488,,
,,,,,,,,6.0,0.112682565123232,,
,,,,,,,,5.0,0.06719160706101948,,
,,,,,,,,8.0,0.06908643019324823,,
,,,,,,,,8.0,0.06929499366443173,,
,,,,,,,,8.0,0.04025785731629021,,
,,,,,,,,8.0,0.02954409799381736,,
,,,,,,,,8.0,0.016553302028009698,,
,,,,,,,,7.0,0.018131852557797416,,
,,,,,,,,6.0,0.010651450165877865,,
,,,,,,,,8.5,0.015601822518385312,,
,,,,,,,,8.0,0.013331257975388724,,
,,,,,,,,7.0,0.008221924237552835,,
,,,,,,,,8.0,0.00986897481803654,,
,,,,,,,,7.0,0.00461700099463998,,
,,,,,,,,8.0,0.006442446100882321,,
,,,,,,,,6.0,0.006907494494381936,,
,,,,,,,,8.0,0.006866739063480903,,
,,,,,,,,8.0,0.006987261418939591,,
,,,,,,,,8.0,0.005581195609394782,,
,,,,,,,,8.0,0.002785536878084344,,
,,,,,,,,6.5,0.0024388218552144265,,
,,,,,,,,7.0,0.002348166491733067,,
,,,,,,,,8.0,0.0024912996468171855,,
,,,,,,,,8.0,0.0011405843925472946,,
,,,,,,,,8.0,0.0007688681786501783,,
,,,,,,,,8.0,0.0003537231510647609,,
,,,,,,,,8.0,0.0007763027020023739,,
,,,,,,,,8.0,0.000430615056914721,,
,,,,,,,,8.5,0.00041418654016066314,,
,,,,,,,,8.0,0.0011345603992338805,,
,,,,,,,,8.0,0.0003231380599054007,,
,,,,,,,,8.5,0.00021799912584684057,,
,,,,,,,,8.5,0.00023203788212850795,,
,,,,,,,,8.0,0.000421001770514709,,
,,,,,,,,8.0,0.00032256001130685774,,
,,,,,,,,8.5,5.872506157597046e-05,,
,,,,,,,,8.0,0.0001984899505885096,,
,,,,,,,,8.0,0.0001338084575883136,,
,,,,,,,,8.0,0.00016767070679624685,,
,,,,,,,,6.0,8.961638626104884e-05,,
,,,,,,,,8.0,3.124034582784874e-05,,
,,,,,,,,8.0,6.924015159377461e-05,,
,,,,,,,,8.0,2.058705450553866e-05,,
,,,,,,,,8.0,3.6950722911296976e-05,,
,,,,,,,,8.0,2.0505737762072097e-05,,
,,,,,,,,8.0,1.272854757121411e-05,,
,,,,,,,,8.0,8.157355433887903e-05,,
,,,,,,,,8.0,2.5212159906415344e-05,,
,,,,,,,,8.0,1.2957189651680023e-05,,
,,,,,,,,8.0,8.962864941530757e-06,,
,,,,,,,,8.0,4.974742390939646e-06,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,7.0,1.9751720696181697e-06,,
,,,,,,,,8.0,1.9976624559270295e-06,,
,,,,,,,,7.0,6.560361081209276e-07,,
,,,,,,,,7.0,2.49834271161542e-06,,
,,,,,,,,8.0,9.742081839514417e-07,,
,,,,,,,,8.5,1.4028597845106016e-06,,
,,,,,,,,8.0,1.5327963113626053e-06,,
,,,,,,,,7.0,1.005873763418319e-06,,
,,,,,,,,8.0,3.257325398353661e-07,,
,,,,,,,,8.0,8.666081417085802e-07,,
,,,,,,,,7.5,2.6907103684303825e-07,,
,,,,,,,,8.0,1.1544622225856393e-06,,
,,,,,,,,8.0,1.2134382000816847e-06,,
,,,,,,,,8.0,9.623047652812521e-07,,
,,,,,,,,8.0,6.229605368279767e-07,,
,,,,,,,,8.0,6.595428358013855e-07,,
,,,,,,,,8.0,2.7919472817272696e-07,,
,,,,,,,,8.0,1.2230721500305908e-07,,
,,,,,,,,8.0,5.519513392865383e-07,,
,,,,,,,,8.0,4.826231883303667e-07,,
,,,,,,,,8.0,2.4282393453478603e-07,,
,,,,,,,,8.0,2.34219772610178e-07,,
,,,,,,,,6.0,7.757581019229853e-08,,
,,,,,,,,8.0,1.360126991867272e-07,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,7.065391207650152e-08,,
,,,,,,,,8.0,8.920865512684895e-08,,
,,,,,,,,8.0,5.877190067116178e-08,,
,,,,,,,,8.0,4.5979324680978095e-08,,
,,,,,,,,8.0,7.450056948854478e-08,,
,,,,,,,,7.0,2.0789372129348394e-08,,
,,,,,,,,8.5,1.801529822820225e-08,,
,,,,,,,,7.0,8.561952880015155e-09,,
,,,,,,,,8.0,4.3081143141776576e-08,,
,,,,,,,,8.5,1.9747997029306852e-08,,
,,,,,,,,8.5,1.6019595597271952e-08,,
,,,,,,,,7.0,4.861326025062951e-09,,
,,,,,,,,8.0,1.2228138435155245e-08,,
,,,,,,,,8.0,6.574341343545953e-09,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,8.0,5.1255187538679084e-09,,
,,,,,,,,8.0,1.8224072029227046e-09,,
,,,,,,,,8.0,3.5573380074982452e-09,,
,,,,,,,,8.0,7.464582396643493e-10,,
,,,,,,,,8.0,5.971667715876094e-10,,
,,,,,,,,8.0,8.599198408898445e-10,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,7.0,5.773159728050814e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,5.0,5.717648576819557e-16,,
,,,,,,,,8.0,4.6074255521944e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,8.5,4.940492459581947e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,7.0,5.162537064506978e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,7.0,5.051514762044462e-16,,
,,,,,,,,8.5,5.329070518200751e-16,,
,,,,,,,,6.0,5.273559366969494e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.5,5.440092820663267e-16,,
,,,,,,,,8.5,4.496403249731884e-16,,
,,,,,,,,8.0,4.884981308350689e-16,,
,,,,,,,,6.0,4.718447854656915e-16,,
,,,,,,,,8.0,5.273559366969494e-16,,
,,,,,,,,7.0,4.496403249731884e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,8.0,4.551914400963141e-16,,
,,,,,,,,8.0,5.329070518200751e-16,,
,,,,,,,,8.0,4.718447854656915e-16,,
,,,,,,,,8.0,5.384581669432009e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,7.0,3.258329826493212e-05,,
,,,,,,,,8.0,1.2306872000733548e-05,,
,,,,,,,,8.0,4.3757767117458265e-06,,
,,,,,,,,8.0,3.500621369478818e-06,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,8.0,2.8004970957173914e-06,,
,,,,,,,,7.0,2.240397676672723e-06,,
,,,,,,,,8.0,3.226172654169357e-06,,
,,,,,,,,7.0,2.0647504988591247e-06,,
,,,,,,,,8.0,1.791285766211681e-06,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,8.0,6.765774437755834e-07,,
,,,,,,,,8.0,4.996003610813204e-16,,
,,,,,,,,8.0,4.330095641713605e-07,,
,,,,,,,,7.5,0.14556865410779002,,
,,,,,,,,8.0,0.06288421063008871,,
,,,,,,,,8.0,0.06994898872285077,,
,,,,,,,,8.0,0.06566111429693136,,
,,,,,,,,6.0,0.04291442474769473,,
,,,,,,,,8.0,0.025477930184480663,,
,,,,,,,,8.0,0.020382344147584656,,
,,,,,,,,8.0,0.10495595699846831,,
,,,,,,,,8.5,0.011913024562516444,,
,,,,,,,,9.0,0.04120758504501028,,
,,,,,,,,9.0,0.016303916014570773,,
,,,,,,,,9.0,0.0268189811002165,,
,,,,,,,,8.0,0.03837638546389847,,
,,,,,,,,6.5,0.03571631693235362,,
,,,,,,,,9.0,0.01805749508415395,,
,,,,,,,,9.0,0.035965120520091,,
,,,,,,,,9.0,0.018927878331992193,,
,,,,,,,,9.0,0.03645623288695936,,
,,,,,,,,9.0,0.01656893773703918,,
,,,,,,,,6.5,0.030167287962975225,,
,,,,,,,,9.0,0.018380597737749593,,
,,,,,,,,9.0,0.015934405521594093,,
,,,,,,,,9.0,0.015622529151431466,,
,,,,,,,,9.0,0.020106904373540003,,
,,,,,,,,9.0,0.019254932325369577,,
,,,,,,,,6.5,0.008114348998457971,,
,,,,,,,,9.0,0.012758187484982086,,
,,,,,,,,9.0,0.009209559764678087,,
,,,,,,,,9.0,0.010371994044637883,,
,,,,,,,,9.0,0.002294603822963781,,
,,,,,,,,9.0,0.002734816790304433,,
,,,,,,,,9.0,0.006709064510680008,,
,,,,,,,,9.0,0.007813102298125933,,
,,,,,,,,9.0,0.0052915060964924595,,
,,,,,,,,6.5,0.0029404606190283032,,
,,,,,,,,9.0,0.0036610623141934183,,
,,,,,,,,9.0,0.0022277641245084523,,
,,,,,,,,6.5,0.0024031967457005397,,
,,,,,,,,9.0,0.0021142986830854334,,
,,,,,,,,9.0,0.0010949080050756353,,
,,,,,,,,8.0,0.0015086487053299093,,
,,,,,,,,9.0,0.001491563352738523,,
,,,,,,,,9.0,0.001198537599479676,,
,,,,,,,,9.0,0.001078927682983194,,
,,,,,,,,9.0,0.0007080686765404832,,
,,,,,,,,9.0,0.0005257467445510363,,
,,,,,,,,8.0,0.0009853348635050457,,
,,,,,,,,8.0,0.0007241420935868992,,
,,,,,,,,9.0,0.000653122671767703,,
,,,,,,,,9.0,0.00038521412377616156,,
,,,,,,,,9.0,0.0004061923312334181,,
,,,,,,,,9.0,0.00031660358218382615,,
,,,,,,,,9.0,0.0001587787058840332,,
,,,,,,,,7.0,0.00023887857311226114,,
,,,,,,,,9.0,0.00015551319976971485,,
,,,,,,,,9.0,9.914589664228868e-05,,
,,,,,,,,9.0,7.669147457823599e-05,,
,,,,,,,,9.0,7.242178238106196e-05,,
,,,,,,,,9.0,9.760320492065814e-05,,
,,,,,,,,9.0,4.833312566889028e-05,,
,,,,,,,,9.0,5.1417138815042576e-05,,
,,,,,,,,6.0,6.591080487508872e-05,,
,,,,,,,,9.0,6.869946496345543e-05,,
,,,,,,,,9.0,5.973584203084678e-05,,
,,,,,,,,9.0,5.613170379782408e-05,,
,,,,,,,,7.0,2.3255629190026618e-05,,
,,,,,,,,9.0,3.5045296001270235e-05,,
,,,,,,,,9.0,1.994294848121636e-05,,
,,,,,,,,9.0,3.978000143769547e-05,,
,,,,,,,,9.0,8.658885908546799e-06,,
,,,,,,,,9.0,0.012390996900697497,,
,,,,,,,,7.0,0.020566112403257265,,
,,,,,,,,6.5,0.016389728936690384,,
,,,,,,,,9.0,0.007798038457921093,,
,,,,,,,,9.0,0.008746927045941301,,
,,,,,,,,9.0,0.00949557463029258,,
,,,,,,,,9.0,0.006861680267226507,,
,,,,,,,,6.5,0.005240935438607786,,
,,,,,,,,9.0,0.007103488457447083,,
,,,,,,,,9.0,0.006838751587555439,,
,,,,,,,,7.0,0.003190557273789321,,
,,,,,,,,9.0,0.004080010059977049,,
,,,,,,,,8.5,0.0021928656998482874,,
,,,,,,,,9.0,0.0020997380673109566,,
,,,,,,,,6.5,0.0019494973653183967,,
,,,,,,,,9.0,0.07680290517819569,,
,,,,,,,,9.0,0.015858648367430915,,
,,,,,,,,9.0,0.05517392265965467,,
,,,,,,,,9.0,0.00873425756489323,,
,,,,,,,,9.0,0.006458035752164519,,
,,,,,,,,9.0,0.04522550636988422,,
,,,,,,,,9.0,0.018916644951280703,,
,,,,,,,,9.0,0.03188410989962356,,
,,,,,,,,9.0,0.02001029207193414,,
,,,,,,,,9.0,0.016300113224846126,,
,,,,,,,,9.0,0.008082415895173719,,
,,,,,,,,6.5,0.012497196655382023,,
,,,,,,,,6.5,0.015361119376444358,,
,,,,,,,,9.0,0.005192913609314474,,
,,,,,,,,9.0,0.0034537623543624612,,
,,,,,,,,9.5,0.0054201237297976206,,
,,,,,,,,9.0,0.0034976420616293505,,
,,,,,,,,9.0,0.004303673405304767,,
,,,,,,,,9.0,0.0013097821080003285,,
,,,,,,,,9.0,0.0018589391086407136,,
,,,,,,,,9.0,0.0010119369673302439,,
,,,,,,,,9.0,0.0013958772753845904,,
,,,,,,,,9.0,0.002005489026721668,,
,,,,,,,,5.0,0.002764547084168998,,
,,,,,,,,6.5,0.002086902887466327,,
,,,,,,,,9.0,0.001189629991760404,,
,,,,,,,,7.0,0.0012751447095876126,,
,,,,,,,,6.5,0.0009029316810625333,,
,,,,,,,,9.0,0.0004094279559392337,,
,,,,,,,,6.5,0.0003999226627790585,,
,,,,,,,,9.0,0.0003175712922608771,,
,,,,,,,,9.0,0.0003950457875282247,,
